,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-23 19:07:17.667,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:17.667
2021-04-23 19:07:18.002,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:07:18.002
2021-04-23 19:07:18.006,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:18.006
2021-04-23 19:07:18.010,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:18.010
2021-04-23 19:07:18.045,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:18.045
2021-04-23 19:07:18.064,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:18.064
2021-04-23 19:07:18.074,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:18.074
2021-04-23 19:07:18.120,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:18.120
2021-04-23 19:07:18.378,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:18.378
2021-04-23 19:07:18.383,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:18.383
2021-04-23 19:07:18.417,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:07:18.417
2021-04-23 19:07:18.421,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:18.421
2021-04-23 19:07:18.474,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:18.474
2021-04-23 19:07:18.784,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:18.784
2021-04-23 19:07:18.789,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:18.789
2021-04-23 19:07:18.799,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:18.799
2021-04-23 19:07:18.833,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:07:18.833
2021-04-23 19:07:18.839,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:18.839
2021-04-23 19:07:18.843,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:18.843
2021-04-23 19:07:19.201,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:19.201
2021-04-23 19:07:19.213,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:19.213
2021-04-23 19:07:19.217,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:19.217
2021-04-23 19:07:19.269,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:07:19.269
2021-04-23 19:07:19.277,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:19.277
2021-04-23 19:07:19.282,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:19.282
2021-04-23 19:07:19.537,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:19.537
2021-04-23 19:07:19.615,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:19.615
2021-04-23 19:07:19.643,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:19.643
2021-04-23 19:07:19.686,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:07:19.686
2021-04-23 19:07:19.692,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-23 19:07:19.692
2021-04-23 19:07:19.697,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:19.697
2021-04-23 19:07:20.011,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:20.011
2021-04-23 19:07:20.047,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:20.047
2021-04-23 19:07:20.052,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:20.052
2021-04-23 19:07:20.058,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:20.058
2021-04-23 19:07:20.094,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:07:20.094
2021-04-23 19:07:20.098,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-71.0,2021-04-23 19:07:20.098
2021-04-23 19:07:20.418,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:07:20.418
2021-04-23 19:07:20.426,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:20.426
2021-04-23 19:07:20.438,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:20.438
2021-04-23 19:07:20.451,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:20.451
2021-04-23 19:07:20.469,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:20.469
2021-04-23 19:07:20.484,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:20.484
2021-04-23 19:07:20.822,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:07:20.822
2021-04-23 19:07:20.841,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:20.841
2021-04-23 19:07:20.849,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-72.0,2021-04-23 19:07:20.849
2021-04-23 19:07:20.873,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-43.0,2021-04-23 19:07:20.873
2021-04-23 19:07:20.897,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-90.0,2021-04-23 19:07:20.897
2021-04-23 19:07:20.907,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:20.907
2021-04-23 19:07:21.238,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:07:21.238
2021-04-23 19:07:21.256,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:21.256
2021-04-23 19:07:21.261,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-73.0,2021-04-23 19:07:21.261
2021-04-23 19:07:21.300,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:21.300
2021-04-23 19:07:21.310,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:21.310
2021-04-23 19:07:21.317,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:21.317
2021-04-23 19:07:21.558,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:07:21.558
2021-04-23 19:07:21.632,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:21.632
2021-04-23 19:07:21.677,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:21.677
2021-04-23 19:07:21.683,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:07:21.683
2021-04-23 19:07:21.714,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:21.714
2021-04-23 19:07:21.720,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-94.0,2021-04-23 19:07:21.720
2021-04-23 19:07:21.783,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:07:21.783
2021-04-23 19:07:21.923,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:21.923
2021-04-23 19:07:22.026,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:22.026
2021-04-23 19:07:22.053,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:22.053
2021-04-23 19:07:22.069,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:22.069
2021-04-23 19:07:22.089,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-23 19:07:22.089
2021-04-23 19:07:22.444,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:22.444
2021-04-23 19:07:22.449,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:22.449
2021-04-23 19:07:22.467,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:22.467
2021-04-23 19:07:22.495,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:07:22.495
2021-04-23 19:07:22.501,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-23 19:07:22.501
2021-04-23 19:07:22.816,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-76.0,2021-04-23 19:07:22.816
2021-04-23 19:07:22.823,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-23 19:07:22.823
2021-04-23 19:07:22.859,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:22.859
2021-04-23 19:07:22.873,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:22.873
2021-04-23 19:07:22.878,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:22.878
2021-04-23 19:07:23.231,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:23.231
2021-04-23 19:07:23.273,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:23.273
2021-04-23 19:07:23.286,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:23.286
2021-04-23 19:07:23.299,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:23.299
2021-04-23 19:07:23.335,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-23 19:07:23.335
2021-04-23 19:07:23.545,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:23.545
2021-04-23 19:07:23.550,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-75.0,2021-04-23 19:07:23.550
2021-04-23 19:07:23.592,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:23.592
2021-04-23 19:07:23.704,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:23.704
2021-04-23 19:07:23.725,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:23.725
2021-04-23 19:07:23.911,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-93.0,2021-04-23 19:07:23.911
2021-04-23 19:07:23.978,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-23 19:07:23.978
2021-04-23 19:07:24.015,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:24.015
2021-04-23 19:07:24.082,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:24.082
2021-04-23 19:07:24.151,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:24.151
2021-04-23 19:07:24.458,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:24.458
2021-04-23 19:07:24.493,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:24.493
2021-04-23 19:07:24.500,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-23 19:07:24.500
2021-04-23 19:07:24.530,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-91.0,2021-04-23 19:07:24.530
2021-04-23 19:07:24.535,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:24.535
2021-04-23 19:07:24.888,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-86.0,2021-04-23 19:07:24.888
2021-04-23 19:07:24.901,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-23 19:07:24.901
2021-04-23 19:07:24.911,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:24.911
2021-04-23 19:07:24.954,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:24.954
2021-04-23 19:07:24.962,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:24.962
2021-04-23 19:07:25.272,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-44.0,2021-04-23 19:07:25.272
2021-04-23 19:07:25.312,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-85.0,2021-04-23 19:07:25.312
2021-04-23 19:07:25.320,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-23 19:07:25.320
2021-04-23 19:07:25.335,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:07:25.335
2021-04-23 19:07:25.359,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:25.359
2021-04-23 19:07:25.676,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-92.0,2021-04-23 19:07:25.676
2021-04-23 19:07:25.692,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:25.692
2021-04-23 19:07:25.743,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:07:25.743
2021-04-23 19:07:25.749,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-74.0,2021-04-23 19:07:25.749
2021-04-23 19:07:25.753,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-23 19:07:25.753
2021-04-23 19:07:25.991,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-96.0,2021-04-23 19:07:25.991
2021-04-23 19:07:26.088,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-94.0,2021-04-23 19:07:26.088
2021-04-23 19:07:26.120,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-45.0,2021-04-23 19:07:26.120
2021-04-23 19:07:26.158,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:07:26.158
2021-04-23 19:07:26.166,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-93.0,2021-04-23 19:07:26.166
2021-04-23 19:07:26.172,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:07:26.172
