,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-23 19:04:00.754,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-23 19:04:00.754
2021-04-23 19:04:00.759,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:04:00.759
2021-04-23 19:04:00.779,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:04:00.779
2021-04-23 19:04:00.801,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-85.0,2021-04-23 19:04:00.801
2021-04-23 19:04:01.012,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:04:01.012
2021-04-23 19:04:01.150,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:04:01.150
2021-04-23 19:04:01.157,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-23 19:04:01.157
2021-04-23 19:04:01.175,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:04:01.175
2021-04-23 19:04:01.187,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:04:01.187
2021-04-23 19:04:01.198,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:04:01.198
2021-04-23 19:04:01.524,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:04:01.524
2021-04-23 19:04:01.563,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:04:01.563
2021-04-23 19:04:01.591,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-23 19:04:01.591
2021-04-23 19:04:01.603,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-23 19:04:01.603
2021-04-23 19:04:01.612,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-87.0,2021-04-23 19:04:01.612
2021-04-23 19:04:01.615,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:04:01.615
2021-04-23 19:04:01.877,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:01.877
2021-04-23 19:04:01.922,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:01.922
2021-04-23 19:04:01.928,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:01.928
2021-04-23 19:04:01.953,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:01.953
2021-04-23 19:04:02.004,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:04:02.004
2021-04-23 19:04:02.018,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-23 19:04:02.018
2021-04-23 19:04:02.336,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:04:02.336
2021-04-23 19:04:02.341,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:02.341
2021-04-23 19:04:02.370,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-23 19:04:02.370
2021-04-23 19:04:02.396,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:02.396
2021-04-23 19:04:02.425,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:02.425
2021-04-23 19:04:02.433,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:02.433
2021-04-23 19:04:02.642,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:02.642
2021-04-23 19:04:02.653,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:04:02.653
2021-04-23 19:04:02.732,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:02.732
2021-04-23 19:04:02.764,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:04:02.764
2021-04-23 19:04:02.783,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:02.783
2021-04-23 19:04:02.813,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:02.813
2021-04-23 19:04:03.063,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:03.063
2021-04-23 19:04:03.068,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:04:03.068
2021-04-23 19:04:03.160,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:03.160
2021-04-23 19:04:03.190,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:03.190
2021-04-23 19:04:03.196,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-79.0,2021-04-23 19:04:03.196
2021-04-23 19:04:03.232,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:03.232
2021-04-23 19:04:03.590,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:03.590
2021-04-23 19:04:03.595,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:03.595
2021-04-23 19:04:03.601,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:04:03.601
2021-04-23 19:04:03.608,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:03.608
2021-04-23 19:04:03.613,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:03.613
2021-04-23 19:04:03.649,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:03.649
2021-04-23 19:04:03.791,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-23 19:04:03.791
2021-04-23 19:04:03.962,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:04:03.962
2021-04-23 19:04:04.000,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:04:04.000
2021-04-23 19:04:04.007,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:04.007
2021-04-23 19:04:04.031,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:04.031
2021-04-23 19:04:04.038,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:04.038
2021-04-23 19:04:04.321,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:04.321
2021-04-23 19:04:04.354,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:04:04.354
2021-04-23 19:04:04.374,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:04.374
2021-04-23 19:04:04.417,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:04:04.417
2021-04-23 19:04:04.423,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-23 19:04:04.423
2021-04-23 19:04:04.443,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:04.443
2021-04-23 19:04:04.643,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:04.643
2021-04-23 19:04:04.742,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:04:04.742
2021-04-23 19:04:04.787,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:04.787
2021-04-23 19:04:04.801,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:04.801
2021-04-23 19:04:04.837,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-23 19:04:04.837
2021-04-23 19:04:04.861,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:04.861
2021-04-23 19:04:05.152,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:04:05.152
2021-04-23 19:04:05.158,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:05.158
2021-04-23 19:04:05.170,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:05.170
2021-04-23 19:04:05.187,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:05.187
2021-04-23 19:04:05.212,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:05.212
2021-04-23 19:04:05.251,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:05.251
2021-04-23 19:04:05.469,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-75.0,2021-04-23 19:04:05.469
2021-04-23 19:04:05.572,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-74.0,2021-04-23 19:04:05.572
2021-04-23 19:04:05.579,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:05.579
2021-04-23 19:04:05.609,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:05.609
2021-04-23 19:04:05.632,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:04:05.632
2021-04-23 19:04:05.662,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:05.662
2021-04-23 19:04:05.986,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:05.986
2021-04-23 19:04:05.990,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-23 19:04:05.990
2021-04-23 19:04:06.002,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-77.0,2021-04-23 19:04:06.002
2021-04-23 19:04:06.007,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-76.0,2021-04-23 19:04:06.007
2021-04-23 19:04:06.034,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-80.0,2021-04-23 19:04:06.034
2021-04-23 19:04:06.051,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:04:06.051
2021-04-23 19:04:06.415,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-23 19:04:06.415
2021-04-23 19:04:06.418,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-23 19:04:06.418
2021-04-23 19:04:06.437,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:06.437
2021-04-23 19:04:06.440,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-77.0,2021-04-23 19:04:06.440
2021-04-23 19:04:06.442,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:04:06.442
2021-04-23 19:04:06.471,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:04:06.471
2021-04-23 19:04:06.737,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-78.0,2021-04-23 19:04:06.737
2021-04-23 19:04:06.795,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:04:06.795
2021-04-23 19:04:06.818,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:04:06.818
2021-04-23 19:04:06.830,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-23 19:04:06.830
2021-04-23 19:04:06.846,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:04:06.846
2021-04-23 19:04:06.864,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:04:06.864
2021-04-23 19:04:07.182,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-23 19:04:07.182
2021-04-23 19:04:07.205,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:07.205
2021-04-23 19:04:07.244,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:04:07.244
2021-04-23 19:04:07.255,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-23 19:04:07.255
2021-04-23 19:04:07.264,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:04:07.264
2021-04-23 19:04:07.267,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:04:07.267
2021-04-23 19:04:07.577,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-23 19:04:07.577
2021-04-23 19:04:07.581,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:04:07.581
2021-04-23 19:04:07.584,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-23 19:04:07.584
2021-04-23 19:04:07.596,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:04:07.596
2021-04-23 19:04:07.629,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:07.629
2021-04-23 19:04:07.651,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:04:07.651
2021-04-23 19:04:07.881,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-23 19:04:07.881
2021-04-23 19:04:07.886,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:04:07.886
2021-04-23 19:04:07.911,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:04:07.911
2021-04-23 19:04:08.009,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:04:08.009
2021-04-23 19:04:08.055,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:08.055
2021-04-23 19:04:08.088,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:04:08.088
2021-04-23 19:04:08.404,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:04:08.404
2021-04-23 19:04:08.415,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-23 19:04:08.415
2021-04-23 19:04:08.422,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:04:08.422
2021-04-23 19:04:08.439,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:04:08.439
2021-04-23 19:04:08.472,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:04:08.472
2021-04-23 19:04:08.500,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:04:08.500
2021-04-23 19:04:08.814,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:04:08.814
2021-04-23 19:04:08.819,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-78.0,2021-04-23 19:04:08.819
2021-04-23 19:04:08.831,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-23 19:04:08.831
2021-04-23 19:04:08.856,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-23 19:04:08.856
2021-04-23 19:04:08.860,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:04:08.860
2021-04-23 19:04:08.893,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:04:08.893
2021-04-23 19:04:09.222,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-77.0,2021-04-23 19:04:09.222
2021-04-23 19:04:09.247,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:04:09.247
2021-04-23 19:04:09.253,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-80.0,2021-04-23 19:04:09.253
2021-04-23 19:04:09.262,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:04:09.262
2021-04-23 19:04:09.282,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:04:09.282
2021-04-23 19:04:09.305,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:09.305
2021-04-23 19:04:09.551,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:04:09.551
2021-04-23 19:04:09.630,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-46.0,2021-04-23 19:04:09.630
2021-04-23 19:04:09.647,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:04:09.647
2021-04-23 19:04:09.668,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-23 19:04:09.668
2021-04-23 19:04:09.686,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-83.0,2021-04-23 19:04:09.686
2021-04-23 19:04:09.708,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-82.0,2021-04-23 19:04:09.708
2021-04-23 19:04:09.987,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:04:09.987
2021-04-23 19:04:10.021,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:04:10.021
2021-04-23 19:04:10.051,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-47.0,2021-04-23 19:04:10.051
2021-04-23 19:04:10.059,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-78.0,2021-04-23 19:04:10.059
2021-04-23 19:04:10.083,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:04:10.083
2021-04-23 19:04:10.104,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-23 19:04:10.104
2021-04-23 19:04:10.414,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:04:10.414
2021-04-23 19:04:10.436,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:04:10.436
2021-04-23 19:04:10.464,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-49.0,2021-04-23 19:04:10.464
2021-04-23 19:04:10.473,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:10.473
2021-04-23 19:04:10.501,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:04:10.501
2021-04-23 19:04:10.510,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-23 19:04:10.510
2021-04-23 19:04:10.826,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-23 19:04:10.826
2021-04-23 19:04:10.838,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:04:10.838
2021-04-23 19:04:10.856,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-84.0,2021-04-23 19:04:10.856
2021-04-23 19:04:10.892,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-48.0,2021-04-23 19:04:10.892
2021-04-23 19:04:10.900,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-79.0,2021-04-23 19:04:10.900
2021-04-23 19:04:10.923,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-81.0,2021-04-23 19:04:10.923
2021-04-23 19:04:11.154,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-87.0,2021-04-23 19:04:11.154
2021-04-23 19:04:11.250,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:04:11.250
2021-04-23 19:04:11.258,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-23 19:04:11.258
2021-04-23 19:04:11.274,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-83.0,2021-04-23 19:04:11.274
2021-04-23 19:04:11.294,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-45.0,2021-04-23 19:04:11.294
2021-04-23 19:04:11.324,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-81.0,2021-04-23 19:04:11.324
