,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-24 08:11:44.321,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:11:44.321
2021-04-24 08:11:44.328,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:44.328
2021-04-24 08:11:44.618,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-24 08:11:44.618
2021-04-24 08:11:44.626,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:44.626
2021-04-24 08:11:44.635,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:44.635
2021-04-24 08:11:44.639,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:11:44.639
2021-04-24 08:11:44.644,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:44.644
2021-04-24 08:11:44.706,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:11:44.706
2021-04-24 08:11:44.828,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-24 08:11:44.828
2021-04-24 08:11:44.937,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:44.937
2021-04-24 08:11:44.957,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-24 08:11:44.957
2021-04-24 08:11:45.025,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-24 08:11:45.025
2021-04-24 08:11:45.047,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:45.047
2021-04-24 08:11:45.063,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-47.0,2021-04-24 08:11:45.063
2021-04-24 08:11:45.240,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-24 08:11:45.240
2021-04-24 08:11:45.264,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-24 08:11:45.264
2021-04-24 08:11:45.470,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:45.470
2021-04-24 08:11:45.478,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-47.0,2021-04-24 08:11:45.478
2021-04-24 08:11:45.487,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:45.487
2021-04-24 08:11:45.543,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:11:45.543
2021-04-24 08:11:45.859,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:11:45.859
2021-04-24 08:11:45.875,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-24 08:11:45.875
2021-04-24 08:11:45.880,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:11:45.880
2021-04-24 08:11:45.885,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-45.0,2021-04-24 08:11:45.885
2021-04-24 08:11:45.889,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-24 08:11:45.889
2021-04-24 08:11:45.904,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-82.0,2021-04-24 08:11:45.904
2021-04-24 08:11:46.183,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-98.0,2021-04-24 08:11:46.183
2021-04-24 08:11:46.187,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:11:46.187
2021-04-24 08:11:46.191,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:46.191
2021-04-24 08:11:46.276,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-24 08:11:46.276
2021-04-24 08:11:46.317,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:46.317
2021-04-24 08:11:46.325,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:46.325
2021-04-24 08:11:46.702,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-86.0,2021-04-24 08:11:46.702
2021-04-24 08:11:46.720,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:46.720
2021-04-24 08:11:46.724,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:11:46.724
2021-04-24 08:11:46.733,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:46.733
2021-04-24 08:11:46.741,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:46.741
2021-04-24 08:11:46.847,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:46.847
2021-04-24 08:11:47.045,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-24 08:11:47.045
2021-04-24 08:11:47.127,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:11:47.127
2021-04-24 08:11:47.144,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-46.0,2021-04-24 08:11:47.144
2021-04-24 08:11:47.150,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-24 08:11:47.150
2021-04-24 08:11:47.349,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-24 08:11:47.349
2021-04-24 08:11:47.366,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-24 08:11:47.366
2021-04-24 08:11:47.379,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:47.379
2021-04-24 08:11:47.468,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:11:47.468
2021-04-24 08:11:47.551,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:11:47.551
2021-04-24 08:11:47.555,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-44.0,2021-04-24 08:11:47.555
2021-04-24 08:11:47.795,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-24 08:11:47.795
2021-04-24 08:11:47.879,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:11:47.879
2021-04-24 08:11:47.890,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-44.0,2021-04-24 08:11:47.890
2021-04-24 08:11:47.895,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-24 08:11:47.895
2021-04-24 08:11:47.901,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-77.0,2021-04-24 08:11:47.901
2021-04-24 08:11:47.906,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:47.906
2021-04-24 08:11:48.012,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-24 08:11:48.012
2021-04-24 08:11:48.191,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:11:48.191
2021-04-24 08:11:48.304,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-44.0,2021-04-24 08:11:48.304
2021-04-24 08:11:48.314,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-79.0,2021-04-24 08:11:48.314
2021-04-24 08:11:48.320,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-76.0,2021-04-24 08:11:48.320
2021-04-24 08:11:48.327,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-24 08:11:48.327
2021-04-24 08:11:48.605,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-83.0,2021-04-24 08:11:48.605
2021-04-24 08:11:48.617,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:48.617
2021-04-24 08:11:48.622,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:48.622
2021-04-24 08:11:48.723,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-44.0,2021-04-24 08:11:48.723
2021-04-24 08:11:48.737,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-87.0,2021-04-24 08:11:48.737
2021-04-24 08:11:48.744,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-24 08:11:48.744
2021-04-24 08:11:49.121,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-24 08:11:49.121
2021-04-24 08:11:49.135,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-78.0,2021-04-24 08:11:49.135
2021-04-24 08:11:49.143,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-49.0,2021-04-24 08:11:49.143
2021-04-24 08:11:49.150,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-80.0,2021-04-24 08:11:49.150
2021-04-24 08:11:49.158,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-93.0,2021-04-24 08:11:49.158
2021-04-24 08:11:49.162,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-24 08:11:49.162
2021-04-24 08:11:49.450,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-24 08:11:49.450
2021-04-24 08:11:49.549,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-24 08:11:49.549
2021-04-24 08:11:49.558,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-52.0,2021-04-24 08:11:49.558
2021-04-24 08:11:49.563,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:11:49.563
2021-04-24 08:11:49.568,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:11:49.568
2021-04-24 08:11:49.577,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-81.0,2021-04-24 08:11:49.577
2021-04-24 08:11:49.890,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-91.0,2021-04-24 08:11:49.890
2021-04-24 08:11:49.970,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-81.0,2021-04-24 08:11:49.970
2021-04-24 08:11:49.979,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-55.0,2021-04-24 08:11:49.979
2021-04-24 08:11:49.985,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-24 08:11:49.985
2021-04-24 08:11:49.990,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-78.0,2021-04-24 08:11:49.990
2021-04-24 08:11:50.305,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-24 08:11:50.305
2021-04-24 08:11:50.322,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-90.0,2021-04-24 08:11:50.322
2021-04-24 08:11:50.385,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-74.0,2021-04-24 08:11:50.385
2021-04-24 08:11:50.393,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-74.0,2021-04-24 08:11:50.393
2021-04-24 08:11:50.400,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-57.0,2021-04-24 08:11:50.400
2021-04-24 08:11:50.406,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:11:50.406
2021-04-24 08:11:50.500,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-24 08:11:50.500
2021-04-24 08:11:50.614,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-88.0,2021-04-24 08:11:50.614
2021-04-24 08:11:50.739,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-24 08:11:50.739
2021-04-24 08:11:50.804,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-82.0,2021-04-24 08:11:50.804
2021-04-24 08:11:50.811,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-73.0,2021-04-24 08:11:50.811
2021-04-24 08:11:50.818,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-56.0,2021-04-24 08:11:50.818
2021-04-24 08:11:51.046,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-24 08:11:51.046
2021-04-24 08:11:51.131,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-57.0,2021-04-24 08:11:51.131
2021-04-24 08:11:51.136,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-85.0,2021-04-24 08:11:51.136
2021-04-24 08:11:51.140,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-84.0,2021-04-24 08:11:51.140
2021-04-24 08:11:51.217,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:11:51.217
2021-04-24 08:11:51.225,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-24 08:11:51.225
2021-04-24 08:11:51.433,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-24 08:11:51.433
2021-04-24 08:11:51.443,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-63.0,2021-04-24 08:11:51.443
2021-04-24 08:11:51.552,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-24 08:11:51.552
2021-04-24 08:11:51.559,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-81.0,2021-04-24 08:11:51.559
2021-04-24 08:11:51.569,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-24 08:11:51.569
2021-04-24 08:11:51.631,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:11:51.631
2021-04-24 08:11:51.781,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-86.0,2021-04-24 08:11:51.781
2021-04-24 08:11:51.880,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-83.0,2021-04-24 08:11:51.880
2021-04-24 08:11:51.957,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-64.0,2021-04-24 08:11:51.957
2021-04-24 08:11:51.962,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-76.0,2021-04-24 08:11:51.962
2021-04-24 08:11:51.965,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-77.0,2021-04-24 08:11:51.965
2021-04-24 08:11:51.969,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-80.0,2021-04-24 08:11:51.969
2021-04-24 08:11:52.185,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-75.0,2021-04-24 08:11:52.185
2021-04-24 08:11:52.276,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-77.0,2021-04-24 08:11:52.276
2021-04-24 08:11:52.376,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-69.0,2021-04-24 08:11:52.376
2021-04-24 08:11:52.381,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-61.0,2021-04-24 08:11:52.381
2021-04-24 08:11:52.385,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-84.0,2021-04-24 08:11:52.385
2021-04-24 08:11:52.397,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-95.0,2021-04-24 08:11:52.397
