,device_name,mac_addr,eddystone_instance_id,rssi,timestamp
2021-04-23 19:05:29.697,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-90.0,2021-04-23 19:05:29.697
2021-04-23 19:05:29.705,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:29.705
2021-04-23 19:05:30.021,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:30.021
2021-04-23 19:05:30.028,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:30.028
2021-04-23 19:05:30.033,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:30.033
2021-04-23 19:05:30.046,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-23 19:05:30.046
2021-04-23 19:05:30.078,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:30.078
2021-04-23 19:05:30.102,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:30.102
2021-04-23 19:05:30.330,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:30.330
2021-04-23 19:05:30.417,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:30.417
2021-04-23 19:05:30.432,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:30.432
2021-04-23 19:05:30.448,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-91.0,2021-04-23 19:05:30.448
2021-04-23 19:05:30.459,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:30.459
2021-04-23 19:05:30.495,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:30.495
2021-04-23 19:05:30.830,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:30.830
2021-04-23 19:05:30.854,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:30.854
2021-04-23 19:05:30.862,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:30.862
2021-04-23 19:05:30.870,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-91.0,2021-04-23 19:05:30.870
2021-04-23 19:05:30.875,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-23 19:05:30.875
2021-04-23 19:05:30.914,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-23 19:05:30.914
2021-04-23 19:05:31.178,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:31.178
2021-04-23 19:05:31.184,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:31.184
2021-04-23 19:05:31.234,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-89.0,2021-04-23 19:05:31.234
2021-04-23 19:05:31.238,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-83.0,2021-04-23 19:05:31.238
2021-04-23 19:05:31.267,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:31.267
2021-04-23 19:05:31.296,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-85.0,2021-04-23 19:05:31.296
2021-04-23 19:05:31.557,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:31.557
2021-04-23 19:05:31.602,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-90.0,2021-04-23 19:05:31.602
2021-04-23 19:05:31.659,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-23 19:05:31.659
2021-04-23 19:05:31.689,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:31.689
2021-04-23 19:05:31.701,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-87.0,2021-04-23 19:05:31.701
2021-04-23 19:05:31.713,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-23 19:05:31.713
2021-04-23 19:05:31.984,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:05:31.984
2021-04-23 19:05:32.034,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:32.034
2021-04-23 19:05:32.083,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-96.0,2021-04-23 19:05:32.083
2021-04-23 19:05:32.102,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:32.102
2021-04-23 19:05:32.122,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-23 19:05:32.122
2021-04-23 19:05:32.129,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:32.129
2021-04-23 19:05:32.441,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:32.441
2021-04-23 19:05:32.456,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:32.456
2021-04-23 19:05:32.512,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:05:32.512
2021-04-23 19:05:32.519,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:32.519
2021-04-23 19:05:32.526,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-46.0,2021-04-23 19:05:32.526
2021-04-23 19:05:32.539,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:32.539
2021-04-23 19:05:32.749,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-23 19:05:32.749
2021-04-23 19:05:32.754,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:32.754
2021-04-23 19:05:32.763,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:32.763
2021-04-23 19:05:32.821,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:32.821
2021-04-23 19:05:32.929,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:05:32.929
2021-04-23 19:05:32.936,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-94.0,2021-04-23 19:05:32.936
2021-04-23 19:05:33.280,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:33.280
2021-04-23 19:05:33.287,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:33.287
2021-04-23 19:05:33.292,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:33.292
2021-04-23 19:05:33.330,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:33.330
2021-04-23 19:05:33.335,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:33.335
2021-04-23 19:05:33.349,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:05:33.349
2021-04-23 19:05:33.668,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-94.0,2021-04-23 19:05:33.668
2021-04-23 19:05:33.689,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:33.689
2021-04-23 19:05:33.706,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:33.706
2021-04-23 19:05:33.714,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:33.714
2021-04-23 19:05:33.751,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:33.751
2021-04-23 19:05:33.757,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:33.757
2021-04-23 19:05:34.039,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:34.039
2021-04-23 19:05:34.063,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:34.063
2021-04-23 19:05:34.073,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:34.073
2021-04-23 19:05:34.083,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-94.0,2021-04-23 19:05:34.083
2021-04-23 19:05:34.108,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:34.108
2021-04-23 19:05:34.122,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-94.0,2021-04-23 19:05:34.122
2021-04-23 19:05:34.385,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:34.385
2021-04-23 19:05:34.491,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:34.491
2021-04-23 19:05:34.499,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:34.499
2021-04-23 19:05:34.531,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:34.531
2021-04-23 19:05:34.548,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:34.548
2021-04-23 19:05:34.565,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:34.565
2021-04-23 19:05:34.870,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:34.870
2021-04-23 19:05:34.878,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:34.878
2021-04-23 19:05:34.904,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:34.904
2021-04-23 19:05:34.911,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:34.911
2021-04-23 19:05:34.921,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:34.921
2021-04-23 19:05:34.952,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:34.952
2021-04-23 19:05:35.280,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-23 19:05:35.280
2021-04-23 19:05:35.292,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:35.292
2021-04-23 19:05:35.311,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:35.311
2021-04-23 19:05:35.332,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:35.332
2021-04-23 19:05:35.340,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-95.0,2021-04-23 19:05:35.340
2021-04-23 19:05:35.371,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:35.371
2021-04-23 19:05:35.683,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:35.683
2021-04-23 19:05:35.688,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:35.688
2021-04-23 19:05:35.703,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:35.703
2021-04-23 19:05:35.731,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:35.731
2021-04-23 19:05:35.758,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:35.758
2021-04-23 19:05:35.765,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-94.0,2021-04-23 19:05:35.765
2021-04-23 19:05:36.074,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:05:36.074
2021-04-23 19:05:36.102,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-23 19:05:36.102
2021-04-23 19:05:36.110,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-84.0,2021-04-23 19:05:36.110
2021-04-23 19:05:36.135,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:36.135
2021-04-23 19:05:36.150,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-79.0,2021-04-23 19:05:36.150
2021-04-23 19:05:36.178,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:36.178
2021-04-23 19:05:36.281,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:05:36.281
2021-04-23 19:05:36.386,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:36.386
2021-04-23 19:05:36.468,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-80.0,2021-04-23 19:05:36.468
2021-04-23 19:05:36.528,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-93.0,2021-04-23 19:05:36.528
2021-04-23 19:05:36.535,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-85.0,2021-04-23 19:05:36.535
2021-04-23 19:05:36.547,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:36.547
2021-04-23 19:05:36.725,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-92.0,2021-04-23 19:05:36.725
2021-04-23 19:05:36.914,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:36.914
2021-04-23 19:05:36.923,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:05:36.923
2021-04-23 19:05:36.950,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-96.0,2021-04-23 19:05:36.950
2021-04-23 19:05:36.957,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:36.957
2021-04-23 19:05:36.983,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:05:36.983
2021-04-23 19:05:37.220,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:37.220
2021-04-23 19:05:37.258,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-97.0,2021-04-23 19:05:37.258
2021-04-23 19:05:37.264,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-81.0,2021-04-23 19:05:37.264
2021-04-23 19:05:37.326,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:05:37.326
2021-04-23 19:05:37.404,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:05:37.404
2021-04-23 19:05:37.722,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:05:37.722
2021-04-23 19:05:37.733,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-23 19:05:37.733
2021-04-23 19:05:37.737,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:37.737
2021-04-23 19:05:37.800,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-97.0,2021-04-23 19:05:37.800
2021-04-23 19:05:37.805,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:37.805
2021-04-23 19:05:38.112,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-96.0,2021-04-23 19:05:38.112
2021-04-23 19:05:38.131,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-23 19:05:38.131
2021-04-23 19:05:38.149,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:05:38.149
2021-04-23 19:05:38.167,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:38.167
2021-04-23 19:05:38.203,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:38.203
2021-04-23 19:05:38.310,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-93.0,2021-04-23 19:05:38.310
2021-04-23 19:05:38.341,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-92.0,2021-04-23 19:05:38.341
2021-04-23 19:05:38.578,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:05:38.578
2021-04-23 19:05:38.589,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:38.589
2021-04-23 19:05:38.615,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:38.615
2021-04-23 19:05:38.936,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-79.0,2021-04-23 19:05:38.936
2021-04-23 19:05:38.978,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-89.0,2021-04-23 19:05:38.978
2021-04-23 19:05:38.987,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-87.0,2021-04-23 19:05:38.987
2021-04-23 19:05:39.000,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-44.0,2021-04-23 19:05:39.000
2021-04-23 19:05:39.146,AgileVision Beacon,FB:48:A7:41:3F:C8,000000000003,-97.0,2021-04-23 19:05:39.146
2021-04-23 19:05:39.358,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-91.0,2021-04-23 19:05:39.358
2021-04-23 19:05:39.369,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-80.0,2021-04-23 19:05:39.369
2021-04-23 19:05:39.403,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-84.0,2021-04-23 19:05:39.403
2021-04-23 19:05:39.411,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-88.0,2021-04-23 19:05:39.411
2021-04-23 19:05:39.417,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-45.0,2021-04-23 19:05:39.417
2021-04-23 19:05:39.566,AgileVision Beacon,C1:E2:F7:D0:6B:8C,000000000006,-91.0,2021-04-23 19:05:39.566
2021-04-23 19:05:39.611,AgileVision Beacon,E6:19:C3:98:50:7C,000000000004,-93.0,2021-04-23 19:05:39.611
2021-04-23 19:05:39.719,AgileVision Beacon,F7:7C:03:9B:24:1D,000000000005,-90.0,2021-04-23 19:05:39.719
2021-04-23 19:05:39.724,AgileVision Beacon,D9:77:0F:A8:70:38,000000000002,-43.0,2021-04-23 19:05:39.724
2021-04-23 19:05:39.780,AgileVision Beacon,C8:7E:06:A7:D7:3E,000000000001,-84.0,2021-04-23 19:05:39.780
